漢字,名乗り訓
言,のり
言,ゆき
諺,おう
諺,こと
諺,たけし
乎,か
古,たか
古,ひさ
古,ふる
呼,うん
呼,おと
呼,こえ
呼,よぶ
固,かた
固,かたし
固,かたむ
固,たか
固,み
固,もと
孤,かず
孤,とも
己,おと
己,な
庫,くら
戸,いえ
戸,かど
戸,と
戸,ど
戸,ひろ
戸,べ
戸,もり
故,ひさ
故,ふる
故,もと
湖,ひろし
胡,ひさ
虎,たけ
虎,とら
顧,み
五,い
五,いず
五,いつ
五,かず
五,ゆき
伍,あつむ
伍,いつ
伍,くみ
伍,とも
伍,ひとし
午,うま
午,ま
呉,くに
呉,くれ
吾,あ
吾,みち
吾,わが
吾,われ
後,しつ
後,ちか
後,のち
後,のり
後,もち
御,お
御,おき
御,おや
御,のり
御,み
御,みつ
悟,さと
悟,さとし
悟,さとる
悟,のり
語,かた
語,かたり
語,こと
語,つぐ
護,さね
護,まもる
護,もり
鯉,こい
交,かた
交,とも
交,みち
交,よしみ
侯,きぬ
侯,きみ
侯,とき
侯,よし
候,そろ
候,とき
候,みよ
候,よし
倖,さち
光,あき
光,あきら
光,あり
光,かぬ
光,かね
光,さかえ
光,てる
光,ひかり
光,ひかる
光,ひこ
光,ひろ
光,ひろし
光,みつ
光,みつる
公,あきら
公,いさお
公,きみ
公,きん
公,さと
公,たか
公,ただ
公,ただし
公,とおる
公,とも
公,なお
公,ひと
公,ひろ
公,まさ
公,ゆき
功,あう
功,あつ
功,いさ
功,いさお
功,いさおし
功,かた
功,かつ
功,こと
功,つとむ
功,なり
功,なる
功,のり
効,いたる
効,かず
効,かた
効,すすむ
効,なり
効,のり
厚,あつ
厚,あつし
厚,ひろ
厚,ひろし
口,あき
口,くち
口,ひろ
向,ひさ
向,むか
向,むかう
向,むき
向,むけ
后,きみ
后,のち
好,この
好,このむ
好,すみ
好,たか
好,み
好,よし
好,よしみ
孔,うし
孔,ただ
孔,みち
孔,よし
孝,あつ
孝,たか
孝,たかし
孝,なり
孝,のり
孝,みち
孝,もと
孝,ゆき
孝,よし
宏,あつ
宏,ひろ
宏,ひろし
工,たくみ
工,ただ
工,つとむ
工,のり
工,よし
巧,たえ
巧,たくみ
巧,よし
巷,さと
幸,さい
幸,さき
幸,さち
幸,たか
幸,たつ
幸,とみ
幸,とも
幸,ひで
幸,みゆき
幸,むら
幸,ゆき
幸,よし
広,お
広,たけ
広,とう
広,ひろ
広,ひろし
広,みつ
庚,か
庚,つぐ
庚,やす
康,しず
康,しずか
康,みち
康,やす
康,やすし
康,よし
弘,お
弘,ひろ
弘,ひろし
弘,ひろむ
弘,みつ
恒,ちか
恒,つね
恒,のぶ
恒,ひさ
恒,ひさし
恒,ひとし
恒,わたる
攻,おさむ
攻,たか
攻,よし
昂,あき
昂,あきら
昂,たか
昂,たかし
昂,のぼる
更,さら
更,とお
更,とく
更,のぶ
校,とし
校,なり
江,え
江,きみ
江,ただ
江,のぶ
洪,おお
洪,ひろ
洪,ひろし
浩,いさむ
浩,おおい
浩,きよし
浩,はる
浩,ひろ
浩,ひろし
浩,ゆたか
港,みなと
溝,みぞ
甲,か
甲,かつ
甲,き
甲,きのえ
甲,まさる
皇,すべ
皇,すめら
硬,かた
硬,かたし
紅,あか
紅,いろ
紅,くれ
紅,べに
紅,もみ
紘,ひろ
紘,ひろし
綱,つな
綱,つね
耕,おさむ
耕,たがやす
耕,つとむ
耕,やす
考,たか
考,ただ
考,ちか
考,とし
考,なか
考,なり
考,なる
考,のり
考,やす
考,よし
肯,さき
肯,むね
航,わたる
荒,あら
荒,あらら
荒,ら
行,あきら
行,き
行,たか
行,つら
行,のり
行,ひら
行,みち
行,もち
行,やす
行,ゆき
衡,ちか
衡,ひで
衡,ひとし
衡,ひら
衡,ひろ
衡,まもる
講,つぐ
講,のり
講,みち
貢,すすむ
貢,つぐ
貢,みつ
貢,みつぎ
貢,みつぐ
郊,おか
郊,さと
郊,ひろ
鉱,かね
鋼,かた
項,うじ
香,か
香,かおり
香,かおる
香,たか
香,よし
高,あきら
高,うえ
高,かぎり
高,すけ
高,たか
高,たかい
高,たかし
高,たけ
高,ほど
鴻,とき
鴻,ひろ
鴻,ひろし
剛,かた
剛,かたし
剛,こわし
剛,たか
剛,たかし
剛,たけ
剛,たけし
剛,つよ
剛,つよし
剛,ひさ
剛,まさ
剛,よし
号,な
号,なづく
合,あい
合,あう
合,かい
合,はる
合,よし
豪,かた
豪,かつ
豪,すぐる
豪,たけ
豪,たけし
豪,つよ
豪,つよし
豪,とし
豪,ひで
克,いそし
克,かつ
克,かつみ
克,すぐる
克,たえ
克,なり
克,まさる
克,よし
刻,とき
告,しめす
告,つぐ
国,くに
国,とき
穀,よし
穀,より
酷,あつ
黒,くろ
今,いま
墾,つとむ
墾,ひらく
昆,ひ
昆,ひで
昆,やす
根,ね
根,もと
混,むら
混,むろ
魂,たま
魂,みたま
魂,もと
佐,すけ
佐,たすく
佐,よし
左,すけ
差,しな
差,すけ
沙,いさ
沙,す
砂,いさご
砂,すな
座,おき
座,くら
催,とき
最,いろ
最,かなめ
最,たかし
最,まさる
最,も
最,ゆたか
最,よし
哉,えい
哉,か
哉,かな
哉,き
哉,すけ
哉,ちか
哉,とし
哉,はじめ
哉,や
塞,せき
妻,つま
宰,おさむ
宰,かみ
宰,すず
宰,ただ
宰,つかさ
彩,あや
彩,いろ
彩,たみ
才,かた
才,たえ
才,とし
才,もち
採,もち
栽,たね
歳,とし
歳,とせ
済,お
済,かた
済,すみ
済,ただ
済,なり
済,なる
済,まさ
済,ます
済,やす
済,よし
済,わたす
済,わたり
済,わたる
采,あや
采,うね
采,こと
犀,かた
斎,いつ
斎,いつき
斎,いわい
斎,きよ
斎,ただ
斎,とき
斎,ひとし
斎,よし
細,くわし
菜,な
載,こと
載,とし
載,のり
載,はじめ
際,きわ
在,あき
在,あきら
在,あり
在,すみ
在,とお
在,まき
在,みつる
材,えだ
材,き
材,もとき
材,もとし
財,たから
冴,さえ
坂,さか
咲,さき
崎,さき
埼,さき
作,あり
作,つくり
作,つくる
作,とも
作,なお
作,なり
作,ふか
朔,きた
朔,はじめ
朔,もと
策,かず
策,つか
策,もり
索,もと
桜,さくら
冊,なみ
冊,ふみ
冊,ふん
刷,きよ
察,あき
察,あきら
察,み
察,みる
札,さね
札,ぬさ
雑,かず
雑,とも
皐,すすむ
皐,たか
皐,たかし
三,かず
三,こ
三,さぶ
三,さむ
三,そ
三,そう
三,ぞう
三,ただ
三,なお
三,み
三,みつ
三,みる
参,かず
参,ちか
参,なか
参,ほし
参,み
参,みち
参,みつ
山,たか
山,たかし
山,のぶ
山,やま
散,のぶ
燦,あき
産,うむ
産,ただ
産,むすび
算,かず
算,とも
纂,あつ
讃,ささ
賛,あきら
賛,じ
賛,すけ
賛,たすく
賛,よし
仕,まなぶ
伺,み
刺,さし
刺,さす
司,おさむ
司,かず
司,つかさ
司,つとむ
司,もと
司,もり
史,さかん
史,ちか
史,ちかし
史,ひと
史,ふの
史,ふひと
史,ふみ
史,み
嗣,さね
嗣,つぎ
嗣,つぐ
嗣,ひで
四,ひろ
四,もち
四,よ
四,よつ
士,あき
士,あきら
士,お
士,おさむ
士,こと
士,さち
士,ただ
士,つかさ
士,と
士,のり
士,ひと
士,まもる
始,とも
始,はじめ
始,はる
始,もと
姉,あね
姉,え
姿,かた
姿,しな
姿,たか
子,こ
子,さね
子,しげ
子,しげる
子,たか
子,ただ
子,たね
子,ちか
子,つぐ
子,とし
子,ね
子,み
子,みる
子,やす
市,いち
市,ち
市,なが
市,まち
師,かず
師,つかさ
師,のり
師,みつ
師,もと
師,もろ
志,さね
志,しるす
志,むね
志,もと
志,ゆき
思,おもい
思,こと
指,むね
支,なか
支,もろ
支,ゆた
孜,あつ
孜,ただす
孜,つとむ
斯,これ
斯,つな
斯,のり
施,とし
施,のぶ
施,はる
施,ます
施,もち
旨,むね
旨,よし
枝,え
枝,えだ
枝,き
枝,しげ
枝,しな
止,おる
止,ただ
止,と
止,とどむ
止,とまる
止,とめ
止,とも
止,もと
氏,うじ
祉,とみ
祉,よし
私,とみ
糸,たえ
糸,ため
糸,より
紙,かみ
紫,むら
紫,むらさき
至,いたる
至,ちか
至,のり
至,みち
至,むね
至,ゆき
至,よし
視,のり
視,み
詞,こと
詞,なり
詞,のり
詞,ふみ
詩,うた
試,もち
資,すけ
資,たすく
資,ただ
資,とし
資,もと
資,やす
資,よし
資,より
賜,たま
賜,ます
歯,かた
歯,とし
歯,は
事,こと
事,つとむ
事,わざ
似,あえ
似,あゆ
似,あり
似,あれ
似,い
似,かた
似,ちか
似,つね
似,に
似,のり
侍,ひと
児,ちご
児,のり
児,はじめ
児,る
字,さね
字,な
慈,しげ
慈,しげる
慈,ちか
慈,なり
慈,やす
慈,よし
持,もち
持,よし
時,これ
時,ちか
時,とき
時,はる
時,もち
時,ゆき
時,よし
時,より
次,ちか
次,つぎ
次,つぐ
次,ひで
次,やどる
滋,あさ
滋,しく
滋,しげ
滋,しげし
滋,しげる
滋,ふさ
滋,ます
治,おさむ
治,さだ
治,ず
治,ただす
治,つぐ
治,とお
治,のぶ
治,はる
治,よし
爾,あきら
爾,しか
爾,ちか
爾,ちかし
爾,み
爾,みつる
璽,しるし
示,しめ
示,しめす
示,とき
示,み
而,しか
而,なお
而,ゆき
耳,み
耳,みみ
自,おの
自,これ
自,さだ
自,より
蒔,まき
辞,こと
汐,きよ
汐,しお
鹿,か
鹿,しか
鹿,しし
式,つね
式,のり
式,もち
識,さと
識,つね
識,のり
七,かず
七,な
七,なな
執,とり
執,とる
執,もり
室,いえ
室,むろ
室,や
質,かた
質,さだ
質,すなお
質,ただ
質,ただし
質,み
質,もと
実,これ
実,さね
実,ちか
実,つね
実,なお
実,のり
実,ま
実,まこと
実,み
実,みつ
篠,しの
偲,しのぶ
柴,しげ
柴,しば
芝,しく
芝,しげ
芝,しば
芝,ふさ
舎,いえ
舎,や
舎,やどる
射,い
射,いり
捨,いえ
捨,えだ
捨,すて
煮,に
社,あり
社,こそ
社,たか
紗,すず
紗,たえ
者,ひさ
者,ひと
車,くら
車,くるま
車,のり
尺,かね
尺,さか
尺,さく
爵,くら
爵,たか
釈,とき
錫,ます
錫,やす
若,なお
若,まさ
若,よし
若,より
若,わか
若,わく
寂,しず
寂,ちか
寂,やす
主,かず
主,つかさ
主,ぬし
主,もり
取,とり
取,とる
守,え
守,さね
守,ま
守,まもる
守,もり
守,もれ
手,た
手,て
手,で
朱,あけ
朱,あけみ
朱,あや
殊,こと
殊,よし
狩,かり
狩,もり
珠,たま
珠,み
種,おさ
種,かず
種,くさ
種,しげ
種,たね
種,ふさ
趣,とし
酒,さか
酒,さけ
酒,み
首,おびと
首,かみ
首,さき
首,はじめ
儒,はか
儒,ひと
儒,みち
儒,やす
儒,よし
受,うく
受,うけ
受,おさ
受,しげ
受,つぐ
授,さずく
樹,いつき
樹,き
樹,しげ
樹,たつ
樹,たつき
樹,な
樹,みき
樹,むら
需,まち
需,みつ
需,もと
需,もとむ
需,もとめ
収,おさむ
収,かず
収,さね
収,すすむ
収,なお
収,なか
収,のぶ
収,もと
収,もり
収,もろ
周,あまね
周,いたる
周,かた
周,かぬ
周,かね
周,ただ
周,ちか
周,ちかし
周,なり
周,のり
周,ひろし
周,まこと
宗,かず
宗,たかし
宗,とき
宗,とし
宗,のり
宗,ひろ
宗,むね
宗,もと
就,なり
就,ゆき
州,くに
修,あつむ
修,おさ
修,おさむ
修,さね
修,なお
修,なが
修,ながき
修,ながし
修,のぶ
修,のり
修,ひさ
修,まさ
修,みち
修,もと
修,もろ
修,やす
修,よし
修,よしみ
拾,とお
拾,ひろ
洲,くに
秀,さかえ
秀,しげる
秀,すえ
秀,ひいず
秀,ひで
秀,ひでし
秀,ほ
秀,ほず
秀,ほら
秀,みつ
秀,みのる
秀,よし
秋,あき
秋,あきら
秋,おさむ
秋,とき
秋,とし
秋,みのる
終,つき
終,のち
習,しげ
舟,のり
舟,ふね
衆,とも
衆,ひろ
衆,もり
衆,もろ
襲,そ
襲,つぎ
襲,より
蹴,け
輯,あつむ
輯,むつ
酬,あつ
集,あい
集,い
集,ため
集,ち
集,ちか
集,つどい
醜,むね
住,おき
住,すみ
住,もち
住,よし
充,あつ
充,たかし
充,まこと
充,み
充,みち
充,みつ
充,みつる
十,かず
十,しげ
十,じつ
十,そ
十,ただ
十,と
十,とみ
十,ひさし
十,みつ
十,みつる
従,しげ
従,つぐ
従,より
柔,とう
柔,なり
柔,やす
柔,やわ
柔,やわら
柔,よし
汁,つら
渋,しぶ
縦,なお
重,あつ
重,あつし
重,いかし
重,え
重,おもし
重,かさぬ
重,かず
重,かたし
重,しげ
重,しげし
重,しげる
重,のぶ
重,ふさ
銃,かね
叔,はじめ
叔,よし
宿,いえ
宿,おる
宿,すみ
宿,やど
淑,きよ
淑,きよし
淑,すえ
淑,すみ
淑,とし
淑,ひで
淑,ふかし
淑,よ
淑,よし
祝,い
祝,いわい
祝,とき
祝,のり
祝,はじめ
祝,ほう
祝,よし
縮,なお
粛,かく
粛,かた
粛,かね
粛,きよし
粛,すすむ
粛,すみ
粛,ただ
粛,たり
粛,とし
粛,はや
粛,まさ
塾,いえ
熟,なり
出,いず
出,いずる
出,で
術,てだて
術,みち
術,やす
術,やすし
述,あきら
述,とも
述,のぶ
述,のぶる
述,のり
俊,すぐる
俊,たかし
俊,とし
俊,まさり
俊,まさる
俊,よし
峻,たか
峻,たかし
峻,ちか
峻,とし
峻,みち
峻,みね
春,あずま
春,あつ
春,かす
春,かず
春,す
春,とき
春,は
春,はじめ
春,はる
舜,きよ
舜,とし
舜,ひとし
舜,みつ
舜,よし
駿,たかし
駿,とし
駿,はやお
駿,はやし
准,のり
循,みつ
循,ゆき
循,よし
旬,ただ
旬,とき
旬,ひとし
旬,ひら
旬,まさ
楯,たち
楯,たて
淳,あき
淳,あつ
淳,あつし
淳,きよ
淳,きよし
淳,すな
淳,すなお
淳,ただし
淳,とし
淳,まこと
淳,よし
準,とし
準,のり
準,ひとし
潤,うる
潤,うるう
潤,うるお
潤,さかえ
潤,ひろ
潤,ひろし
潤,まさる
潤,ます
潤,みつ
盾,たて
純,あつ
純,あつし
純,あや
純,いたる
純,いと
純,きよし
純,すなお
純,すみ
純,つな
純,とう
純,まこと
純,よし
遵,ちか
遵,のぶ
遵,ゆき
遵,より
醇,あつ
醇,あつし
順,あや
順,あり
順,おさ
順,おさむ
順,かず
順,しげ
順,したがう
順,す
順,すなお
順,とし
順,なお
順,のぶ
順,のり
順,はじめ
順,まさ
順,みち
順,みつ
順,むね
順,もと
順,やす
順,ゆき
順,よし
順,より
処,おき
処,おる
処,さだむ
処,すみ
処,ところ
処,ふさ
処,やす
初,はじめ
初,はつ
初,もと
所,ど
所,ところ
所,のぶ
暑,あつ
暑,なつ
曙,あきら
曙,あけ
渚,なぎさ
庶,ちか
庶,もり
庶,もろ
緒,お
緒,つぐ
書,のぶ
書,のり
書,ひさ
書,ふみ
書,ふん
諸,つら
諸,もり
諸,もろ
助,すけ
助,たすく
助,ひろ
助,ます
叙,のぶ
叙,みつ
女,こ
女,たか
女,め
女,よし
序,つき
序,つぐ
序,つね
序,のぶ
序,ひさし
徐,やす
徐,ゆき
恕,くに
恕,しのぶ
恕,ただし
恕,のり
恕,はかる
恕,ひろ
恕,ひろし
恕,ひろむ
恕,みち
恕,もろ
恕,ゆき
恕,よし
除,きよ
除,さる
除,のき
勝,かち
勝,かつ
勝,すぐる
勝,すぐれ
勝,すぐろ
勝,とう
勝,のり
勝,まさ
勝,まさる
勝,ます
勝,よし
匠,たくみ
匠,なる
升,たか
升,のぼる
升,のり
升,ます
升,みのる
升,ゆき
召,めし
召,めす
召,よし
召,よぶ
商,あき
商,あつ
商,ひさ
唱,うた
唱,となう
奨,すけ
奨,すすむ
奨,つとむ
宵,よい
将,すけ
将,すすむ
将,たすく
将,ただし
将,たもつ
将,のぶ
将,はた
将,ひとし
将,まさ
将,もち
将,ゆき
小,お
小,こ
小,さ
小,ささ
小,ちいさ
少,お
少,すく
少,すくな
少,まさ
少,まれ
尚,さね
尚,たか
尚,たかし
尚,なお
尚,なか
尚,なり
尚,ひさ
尚,ひさし
尚,まさ
尚,まし
尚,ます
尚,よし
尚,より
庄,たいら
庄,まさ
床,とこ
床,ゆか
彰,あき
彰,あきら
彰,あや
彰,ただ
彰,てる
承,うけ
承,こと
承,すけ
承,つぎ
承,つぐ
承,よし
抄,あつ
招,あき
招,あきら
掌,なか
捷,かち
捷,かつ
捷,さとし
捷,すぐる
捷,とし
捷,はや
捷,まさる
昇,かみ
昇,すすむ
昇,のぼり
昇,のぼる
昇,のり
昌,あき
昌,あきら
昌,あつ
昌,さかえ
昌,さかん
昌,すけ
昌,まさ
昌,まさし
昌,まさる
昌,ます
昌,よ
昌,よし
昭,あき
昭,あきら
昭,いか
昭,てる
昭,はる
晶,あき
晶,あきら
晶,てる
晶,まさ
松,ます
松,まつ
梢,こずえ
梢,すえ
梢,たか
樟,くす
渉,さだ
渉,たか
渉,ただ
渉,わたり
渉,わたる
焼,やき
照,あき
照,あきら
照,あり
照,てらし
照,てらす
照,てり
照,てる
照,とし
照,のぶ
照,みつ
省,あきら
省,かみ
省,はぶく
省,み
省,みる
省,よし
祥,あきら
祥,さか
祥,さき
祥,さち
祥,さむ
祥,ただ
祥,なが
祥,やす
祥,よし
称,あぐ
称,かみ
称,な
称,のり
称,みつ
称,よし
章,あき
章,あきら
章,あや
章,き
章,たか
章,とし
章,のり
章,ふさ
章,ふみ
章,ゆき
笑,え
笑,えみ
紹,あき
紹,つぎ
紹,つぐ
肖,あえ
肖,あゆ
肖,あれ
肖,すえ
肖,たか
肖,のり
肖,ゆき
菖,あやめ
衝,つぎ
衝,つく
衝,みち
衝,もり
衝,ゆく
証,あかし
証,あきら
証,み
詔,のり
詳,つま
詳,みつ
象,かた
象,きさ
象,たか
象,のり
賞,たか
賞,たかし
賞,ほむ
賞,よし
鐘,かね
鞘,さや
上,うら
上,え
上,かみ
上,すすむ
上,たか
上,たかし
上,のぼる
上,ひさ
上,ほず
上,まさ
丈,たけ
丈,とも
丈,ひろ
丈,ます
丞,すけ
丞,すすむ
丞,たすく
丞,つぐ
乗,あき
乗,しげ
乗,のり
剰,のり
剰,ます
城,き
城,くに
城,さね
城,しげ
城,しろ
城,なり
城,むら
常,つね
常,つら
常,とき
常,ときわ
常,とこ
常,のぶ
常,ひさ
常,ひさし
情,さね
情,もと
条,え
条,えだ
条,なが
杖,き
杖,もち
浄,きよ
浄,きよし
浄,しず
状,かた
状,のり
畳,あき
穣,おさむ
穣,しげ
穣,みのる
穣,ゆたか
蒸,つぐ
蒸,つまき
譲,うや
譲,せむ
譲,のり
譲,まさ
譲,ゆずり
譲,ゆずる
譲,よし
飾,あきら
飾,よし
植,たね
植,なお
殖,え
殖,しげる
殖,たね
殖,なか
殖,のぶ
殖,ます
殖,もち
織,おり
織,おる
織,り
職,つね
職,もと
職,よし
職,より
色,いろ
色,しこ
食,あき
食,あきら
食,うけ
食,くら
食,け
食,みけ
伸,ただ
伸,のびる
伸,のぶ
伸,のぶる
伸,のぼる
信,あき
信,あきら
信,こと
信,さだ
信,さね
信,しげ
信,しの
信,ただ
信,ちか
信,とき
信,とし
信,のぶ
信,のぶる
信,まこと
信,まさ
信,みち
審,あき
審,あきら
心,きよ
心,ご
心,さね
心,なか
心,み
心,むね
心,もと
慎,ちか
慎,のり
慎,まこと
慎,みつ
慎,よし
振,とし
振,のぶ
振,ふり
振,ふる
新,あきら
新,あら
新,あらた
新,すすむ
新,ちか
新,にい
新,はじめ
新,よし
新,わか
晋,あき
晋,くに
晋,すすむ
晋,ゆき
森,しげ
森,しげる
森,しん
森,もり
榛,はり
榛,はる
深,とお
深,ふか
深,ふかし
深,み
申,さる
申,しげる
申,のぶ
申,み
申,もち
真,さだ
真,さな
真,さね
真,ただ
真,ただし
真,ちか
真,なお
真,ま
真,まき
真,まこと
真,まさ
真,ます
真,また
真,まな
真,み
神,か
神,かむ
神,きよ
神,しの
神,たる
神,みわ
秦,はた
紳,おび
臣,お
臣,おか
臣,おみ
臣,おん
臣,しげ
臣,たか
臣,とみ
臣,み
臣,みつ
臣,みる
親,いたる
親,ちか
親,ちかし
