漢字,異体字
亜,亞
亜,亚
唖,啞
唖,哑
愛,㤅
愛,爱
愛,𢜤
穐,秋
穐,龝
穐,秌
悪,惡
悪,僫
悪,恶
旭,旮
芦,蘆
鯵,鰺
梓,榟
圧,壓
圧,压
虻,蝱
或,㦯
杏,莕
以,㠯
偉,伟
囲,圍
囲,围
尉,叞
為,爲
為,为
医,醫
医,毉
育,毓
一,弌
壱,壹
壱,夁
逸,逸
稲,稻
員,貟
員,员
因,囙
姻,婣
飲,飮
飲,㱃
蔭,䕃
蔭,𦹥
陰,隂
陰,阴
陰,侌
陰,阥
隠,隱
韻,韵
宇,㝢
宇,𡧃
烏,乌
羽,羽
迂,迃
卯,夘
卯,戼
丑,丒
嘘,噓
唄,呗
欝,鬱
欝,欎
欝,鬰
厩,廐
厩,廏
閏,閠
叡,睿
叡,壡
営,營
嬰,婴
嬰,孆
映,暎
曳,曵
栄,榮
栄,荣
穎,頴
頴,穎
英,偀
衛,衞
衛,卫
詠,咏
鋭,銳
鋭,𨦣
益,益
駅,驛
悦,悅
悦,恱
謁,謁
閲,閱
厭,厌
円,圓
円,圎
円,圆
園,薗
堰,隁
沿,㳂
焔,焰
焔,燄
焔,熖
焔,㷔
煙,烟
煙,𤇆
猿,猨
縁,緣
艶,艷
艶,豔
艶,豓
薗,園
塩,鹽
於,扵
汚,汙
汚,污
奥,奧
往,徃
応,應
応,应
横,橫
欧,歐
殴,毆
鴬,鶯
鴬,鸎
鴎,鷗
黄,黃
岡,堽
岡,崗
岡,岗
沖,冲
荻,藡
億,亿
憶,忆
臆,肊
卸,缷
温,溫
穏,穩
下,丅
化,𠤎
仮,假
価,價
夏,夓
架,榢
歌,謌
禍,禍
禍,旤
花,芲
華,蕐
華,华
嘩,哗
過,过
蚊,蟁
蚊,蚉
峨,峩
画,畫
臥,卧
蛾,䖸
会,會
会,㑹
解,觧
回,囘
回,囬
塊,块
壊,壞
廻,𢌞
廻,廽
怪,恠
悔,悔
懐,懷
海,海
灰,𤆆
界,畍
界,𨺬
絵,繪
蟹,蠏
階,堦
凱,凯
崖,崕
慨,慨
概,槪
概,槩
蓋,盖
蓋,葢
柿,柹
柿,枾
蛎,蠣
蛎,蠇
鈎,鉤
嚇,吓
拡,擴
拡,扩
撹,攪
撹,搅
殻,殼
殻,壳
覚,覺
覚,覐
覚,斍
覚,觉
較,䡈
学,學
学,斈
岳,嶽
楽,樂
楽,乐
喝,喝
活,𣴠
渇,渴
褐,褐
樺,桦
兜,兠
竃,竈
竃,𥧄
竃,䆴
竃,灶
釜,釡
鎌,鐮
噛,嚙
噛,啮
栢,柏
萱,蕿
刈,苅
刈,𠛄
苅,刈
苅,𠛄
乾,乹
乾,亁
乾,漧
侃,𠈉
侃,偘
勧,勸
勧,劝
巻,卷
喚,唤
寛,寬
寛,宽
慣,惯
換,换
敢,𠭖
款,欵
款,㱁
歓,歡
漢,漢
澗,㵎
潅,灌
簡,𥳑
缶,罐
観,觀
諌,諫
還,还
鑑,鑒
鑑,鍳
間,閒
関,關
関,闗
陥,陷
館,舘
館,館
舘,館
岸,㟁
岸,𡶜
巌,巖
巌,巗
眼,𥆢
贋,贗
雁,鴈
雁,鳫
顔,顏
喜,歖
器,器
器,噐
奇,竒
希,𢁫
揮,挥
既,既
既,旣
棋,棊
棋,檱
棋,櫀
棋,㯦
棄,弃
帰,歸
帰,皈
帰,㱕
帰,归
気,氣
祈,祈
規,䂓
規,椝
規,槼
規,规
記,𧪄
貴,䝿
軌,䡄
亀,龜
偽,僞
偽,伪
儀,仪
宜,冝
宜,宐
戯,戲
戯,戱
戯,戏
擬,拟
犠,犧
義,义
誼,𧧼
吉,𠮷
喫,噄
砧,碪
却,卻
却,㕁
脚,腳
脚,踋
丘,坵
丘,㐀
丘,丠
久,镹
久,乆
宮,宫
急,㤂
急,忣
朽,𣏓
窮,竆
糾,糺
旧,舊
旧,𦾔
去,厺
拠,據
拠,㩀
挙,擧
挙,舉
挙,举
虚,虛
虚,虗
魚,𩵋
享,亯
京,亰
侠,俠
僑,侨
競,竸
競,竞
協,恊
協,协
匡,匩
叫,呌
峡,峽
強,强
恐,𢙢
恭,𢙄
恭,㳟
挟,挾
教,敎
橋,𣘺
橋,槗
橋,桥
況,况
狂,𤝵
狭,狹
胸,胷
脅,脋
興,兴
郷,鄕
郷,乡
郷,鄉
郷,鄊
響,響
響,响
尭,堯
尭,尧
暁,曉
暁,晓
業,业
勤,勤
琴,珡
琴,琹
謹,謹
吟,訡
倶,俱
区,區
狗,㺃
矩,榘
躯,軀
駆,駈
駆,驅
駈,駆
駈,驅
寓,庽
櫛,栉
窪,漥
栗,㮚
桑,桒
鍬,鍫
勲,勳
勲,勛
勲,勋
薫,薰
薫,蘍
群,羣
軍,𠣞
軍,军
刑,𠛬
啓,啔
啓,唘
啓,啟
形,𢒈
径,徑
恵,惠
恵,僡
慶,庆
憩,憇
掲,揭
携,攜
携,擕
携,㩗
携,𢹂
渓,溪
稽,𥡴
経,經
継,繼
継,㡭
繋,繫
茎,莖
荊,荆
蛍,螢
軽,輕
頚,頸
鶏,鷄
鶏,雞
鶏,𨿸
劇,剧
戟,㦸
戟,𢧢
撃,擊
撃,击
隙,𨻶
隙,隟
欠,缺
欠,缼
欠,𡙇
決,决
潔,㓗
倹,儉
倹,俭
健,徤
剣,劍
剣,釼
剣,劔
剣,劒
剣,剱
剣,𠝏
剣,剑
剣,劎
圏,圈
堅,坚
懸,悬
拳,搼
検,檢
検,检
権,權
権,权
牽,撁
献,獻
研,硏
県,縣
県,县
賢,贒
険,險
顕,顯
顕,显
験,驗
験,騐
鹸,鹼
原,厡
厳,嚴
厳,严
減,减
戸,戶
戸,户
虎,乕
雇,僱
鼓,皷
鼓,鼔
五,㐅
呉,吳
呉,吴
娯,娛
娯,娱
悟,忢
護,护
侯,矦
候,𠊱
光,灮
光,炗
光,炛
効,效
厚,㫗
厚,垕
喉,㗋
巷,衖
幸,𠂷
広,廣
恒,恆
拘,抅
昂,昻
晃,晄
更,㪅
浩,澔
稿,稾
耕,畊
肯,肎
鉱,鑛
砿,礦
降,夅
高,髙
剛,㓻
剛,刚
劫,刧
劫,刦
号,號
豪,儫
轟,軣
麹,麴
麹,麯
告,吿
国,國
国,圀
国,囶
国,囯
国,囻
穀,穀
穀,糓
黒,黑
獄,𡈭
腰,𦝫
甑,䰝
忽,𢗘
坤,堃
婚,㛰
恨,𢙃
懇,恳
昏,昬
梱,棞
艮,𥃩
魂,䰟
嵯,嵳
鎖,鏁
鎖,鎻
坐,㘴
債,债
最,冣
最,㝡
歳,歲
歳,嵗
歳,亗
歳,岁
済,濟
災,灾
災,烖
犀,𡱝
砕,碎
斎,齋
斎,斋
斎,夈
剤,劑
剤,剂
在,扗
罪,辠
財,戝
坂,岅
肴,餚
崎,嵜
崎,㟢
崎,﨑
碕,𥔎
柵,栅
策,萗
桜,櫻
桜,樱
冊,册
冊,𠕁
殺,殺
薩,蕯
雑,雜
雑,襍
雑,杂
皐,皋
皐,臯
晒,曬
三,弎
傘,仐
傘,𠍘
傘,伞
参,參
参,叅
参,叄
参,叁
惨,慘
散,𢿨
桟,棧
桟,栈
産,產
産,产
算,筭
蚕,蠶
蚕,蝅
蚕,蠺
讃,讚
賛,贊
餐,湌
斬,斩
暫,暂
残,殘
使,𠉕
刺,刾
刺,㓨
史,㕜
嗣,孠
四,亖
始,乨
始,兘
姉,姊
師,师
思,恖
指,𢫾
旨,㫖
旨,𠤔
祉,祉
糸,絲
糸,丝
紙,帋
視,視
視,眎
雌,䳄
飼,飼
歯,齒
事,亊
事,㕝
事,叓
似,佀
児,兒
児,𠒆
時,旹
時,时
滋,𦱳
爾,尓
爾,尒
爾,尔
璽,壐
璽,玺
磁,𥔵
磁,礠
辞,辭
辞,辤
辞,辝
叱,𠮟
執,执
嫉,㑵
悉,怸
湿,濕
湿,溼
漆,柒
質,貭
実,實
実,实
篠,筱
篠,筿
屡,屢
蕊,蘂
蕊,蕋
舎,舍
写,冩
写,寫
煮,煮
煮,煑
社,社
者,者
蛇,虵
蛇,𧉮
借,徣
杓,𣏐
爵,𩰦
釈,釋
弱,𢐅
守,垨
呪,咒
寿,壽
寿,夀
寿,𦓆
樹,树
収,收
周,周
修,俢
秋,穐
秋,龝
秋,秌
繍,繡
繍,綉
習,习
臭,臭
衆,眾
衆,众
讐,讎
蹴,蹵
酬,酧
酬,醻
集,𠍱
集,雧
従,從
従,从
戎,𢦦
渋,澁
渋,澀
獣,獸
獣,兽
縦,縱
叔,𠦑
宿,㝛
祝,祝
粛,肅
出,岀
春,萅
春,旾
舜,䑞
淳,湻
準,凖
巡,廵
醇,醕
醇,䣩
処,處
処,䖏
処,处
暑,暑
曙,暏
渚,渚
庶,庻
緒,緖
署,署
書,书
諸,諸
叙,敍
叙,敘
傷,伤
償,偿
匠,匞
嘗,甞
嘗,𠹉
嘗,尝
奨,奬
奨,獎
奨,㢡
奨,奖
将,將
尚,尙
廠,厰
昇,曻
晶,𣇵
松,枩
松,柗
松,梥
松,㮤
松,枀
渉,涉
焼,燒
焦,𤓪
祥,祥
称,稱
蒋,蔣
衝,𧘂
証,證
醤,醬
上,丄
丈,𠀋
乗,乘
乗,椉
冗,宂
剰,剩
場,塲
場,场
壌,壤
嬢,孃
擾,𢺕
条,條
浄,淨
状,狀
畳,疊
畳,疉
畳,疂
畳,㬪
畳,曡
畳,叠
穣,穰
譲,讓
醸,釀
嘱,囑
植,㯰
織,𦀗
職,聀
職,軄
触,觸
食,𩚀
尻,㞍
寝,寢
寝,寑
寝,𡫒
審,宷
審,审
慎,愼
慎,眘
晋,晉
晋,㬜
榛,樼
浸,寖
浸,濅
浸,𣹦
深,㴱
疹,𤺋
真,眞
神,神
親,亲
親,媇
辛,𨐌
仁,忈
仁,忎
刃,刄
塵,尘
尋,寻
尽,盡
尽,𥁞
靭,靱
図,圖
図,圗
厨,廚
厨,㕑
垂,埀
粋,粹
翠,翆
酔,醉
随,隨
随,遀
髄,膸
髄,髓
崇,崈
数,數
数,𢿙
枢,樞
雛,鶵
杉,檆
澄,澂
澄,瀓
世,丗
世,卋
瀬,瀨
畝,畆
畝,畒
畝,㽗
畝,畞
畝,畮
畝,亩
是,昰
勢,㔟
勢,势
征,徰
征,𨒌
整,𢿫
整,愸
星,皨
星,曐
晴,晴
棲,捿
清,淸
精,精
聖,垩
声,聲
西,卥
青,靑
青,寈
静,靜
斉,齊
斉,亝
斉,斊
税,稅
脆,脃
斥,㡿
接,擑
摂,攝
摂,摄
折,㪿
窃,竊
節,節
説,說
雪,䨮
絶,絕
蝉,蟬
専,專
専,专
川,巛
戦,戰
戦,战
泉,洤
浅,淺
潜,潛
潜,濳
線,綫
繊,纖
繊,纎
船,舩
薦,侟
賎,賤
践,踐
遷,迁
銭,錢
前,歬
前,偂
善,譱
全,㒰
禅,禪
膳,饍
塑,塐
曾,曽
曽,曾
楚,椘
楚,䠂
疏,䟽
疎,踈
祖,祖
蘇,蘓
鼠,鼡
僧,僧
創,戧
創,𠟐
創,创
創,戗
双,雙
叢,藂
叢,樷
叢,丛
倉,仑
倉,仺
喪,䘮
喪,𠷔
喪,丧
壮,壯
層,層
層,层
匝,帀
捜,搜
捜,𢯱
捜,摉
掃,扫
挿,插
挿,揷
掻,搔
曹,曺
曹,𣍘
巣,巢
槍,枪
漕,𤅍
争,爭
痩,瘦
相,𥄢
窓,窗
窓,窻
窓,牕
窓,䆫
総,總
総,摠
総,揔
総,緫
総,总
総,捴
総,搃
聡,聰
聡,聦
荘,莊
荘,㽵
葬,塟
装,裝
走,赱
走,𧺆
騒,騷
増,增
憎,憎
臓,臟
蔵,藏
贈,贈
側,侧
則,𠟭
則,则
即,卽
属,屬
続,續
卒,卆
卒,䘚
其,亓
孫,孙
損,损
村,邨
遜,愻
遜,逊
多,夛
堕,墮
堕,𡐦
堕,墯
惰,憜
舵,䑨
楕,橢
楕,椭
楕,㰐
楕,㯐
駄,馱
騨,驒
体,躰
体,軆
体,體
堆,垖
対,對
対,对
帯,帶
帯,带
態,态
替,㬱
泰,𣳾
泰,㤗
泰,冭
滞,滯
胎,孡
苔,菭
黛,黱
台,臺
台,䑓
台,坮
大,亣
滝,瀧
瀧,滝
宅,㡯
択,擇
択,择
沢,澤
沢,峄
琢,琢
鐸,鈬
濁,浊
達,逹
奪,夺
脱,脫
巽,巽
巽,巺
竪,豎
狸,貍
単,單
単,𠦤
単,单
嘆,嘆
担,擔
箪,簞
耽,躭
胆,膽
団,團
壇,坛
弾,彈
弾,弹
断,斷
断,𣃔
男,侽
値,值
弛,㢮
恥,耻
痴,癡
稚,穉
稚,稺
致,𦤶
遅,遲
遅,遟
筑,𥬑
抽,𢭆
抽,㩅
昼,晝
虫,蟲
虫,䖝
鋳,鑄
瀦,潴
猪,猪
猪,豬
著,著
寵,宠
庁,廳
庁,廰
庁,厅
張,张
彫,彫
徴,徵
懲,懲
潮,𣶃
町,甼
聴,聽
腸,膓
長,镸
長,仧
長,兏
勅,敕
朕,𦨶
沈,沉
珍,珎
鎮,鎭
津,𣸁
墜,坠
槌,桘
塚,塚
掴,摑
壷,壺
壷,壶
壷,壸
亭,𠅘
低,仾
偵,侦
堤,埞
抵,拞
碇,矴
禎,禎
諦,𧫚
蹄,蹏
逓,遞
鼎,𣇄
鼎,鼑
泥,埿
的,旳
哲,喆
哲,嚞
哲,啠
哲,悊
徹,彻
鉄,銕
鉄,鐵
鉄,鐡
填,塡
天,兲
展,㞡
添,𣷹
纏,纒
甜,甛
転,轉
顛,顚
点,點
点,奌
点,㸃
伝,傳
伝,传
殿,𣪍
電,电
兎,兔
妬,妒
菟,莵
都,都
砺,礪
土,𡈽
土,圡
党,黨
冬,昸
凍,冻
刀,釖
塔,墖
島,嶋
島,嶌
島,㠀
島,嶹
島,岛
嶋,島
嶋,嶌
嶋,㠀
嶋,嶹
嶋,岛
搭,撘
東,东
梼,檮
棟,栋
盗,盜
涛,濤
灯,燈
燈,灯
当,當
祷,禱
糖,𥹥
糖,糛
統,綂
蕩,蘯
藤,䕨
謄,誊
逃,迯
頭,头
騰,駦
闘,鬪
闘,鬭
動,动
同,仝
堂,坣
導,导
道,衟
得,䙷
得,𢔶
徳,悳
徳,𢛳
徳,恴
徳,惪
徳,㥁
涜,瀆
涜,凟
篤,䔍
独,獨
読,讀
栃,杤
突,突
届,屆
酉,丣
敦,㪟
豚,豘
呑,吞
奈,柰
奈,㮈
那,𨙻
内,內
縄,繩
軟,輭
難,難
弐,貳
弐,貮
迩,邇
廿,卄
韮,韭
妊,姙
妊,𡜟
禰,祢
祢,禰
寧,寍
寧,寜
寧,寕
葱,蔥
猫,貓
熱,热
年,秊
粘,黏
廼,迺
埜,野
埜,𡌛
埜,壄
埜,㙒
嚢,囊
悩,惱
悩,𢚰
悩,恼
脳,腦
脳,匘
農,辳
農,䢉
農,农
農,欁
蚤,𧎮
播,𢿥
覇,霸
廃,廢
廃,废
拝,拜
敗,贁
杯,盃
杯,桮
杯,㮎
盃,杯
盃,桮
盃,㮎
輩,軰
梅,梅
梅,楳
梅,槑
楳,梅
楳,梅
楳,槑
買,买
売,賣
売,卖
這,这
蝿,蠅
矧,矤
剥,剝
博,愽
拍,𢫦
柏,栢
迫,廹
麦,麥
函,凾
函,圅
肇,肈
櫨,枦
櫨,栌
鉢,𥁊
鉢,盋
鉢,缽
溌,潑
発,發
発,彂
醗,醱
髪,髮
罰,罸
抜,拔
抜,㧞
筏,栰
帆,㠶
帆,䑺
帆,𩗋
斑,辬
班,𤤻
繁,繁
繁,䋣
飯,飰
晩,晚
晩,𣆶
蛮,蠻
卑,卑
卑,𤰞
比,夶
碑,碑
秘,祕
備,僃
備,偹
微,㣲
毘,毗
毘,𣬈
彦,彥
膝,厀
菱,蔆
弼,弻
弼,𢐀
筆,笔
桧,檜
姫,姬
標,标
氷,冰
廟,庿
廟,庙
浜,濱
浜,濵
賓,賓
賓,賔
賓,宾
頻,頻
敏,敏
敏,勄
瓶,甁
埠,埗
婦,媍
婦,妇
富,冨
冨,富
怖,悑
敷,𢾭
斧,𨨞
普,暜
膚,肤
侮,侮
撫,抚
部,郶
楓,枫
風,凮
風,凬
風,飌
風,凨
福,福
淵,渕
淵,渊
淵,囦
払,拂
仏,佛
鮒,𩷺
噴,喷
墳,坟
憤,愤
焚,燓
糞,𨤝
聞,𥹢
併,倂
塀,塀
幣,幤
柄,棅
並,竝
並,傡
閉,閇
別,𠛰
別,别
箆,篦
変,變
変,变
辺,邊
辺,邉
便,𠊳
勉,勉
弁,辧
弁,辨
弁,瓣
弁,辯
舗,鋪
舗,舖
鋪,舗
鋪,舖
歩,步
穂,穗
報,报
宝,寶
宝,寳
宝,寚
峰,峯
峯,峰
法,灋
法,㳒
法,佱
砲,礮
萌,萠
蜂,蠭
褒,襃
豊,豐
邦,峀
鋒,鏠
鳳,凤
鳳,鳯
亡,兦
亡,亾
帽,㡌
忘,㤀
暴,曓
望,朢
冒,冐
貌,皃
貌,㒵
貌,䫉
防,埅
頬,頰
僕,㒒
僕,䑑
墨,墨
撲,擈
没,沒
奔,𢍃
翻,飜
凡,凢
凡,凣
摩,擵
磨,䃺
麻,蔴
埋,薶
毎,每
槙,槇
幕,幙
枕,𣏝
桝,枡
侭,儘
繭,絸
繭,蠒
万,萬
慢,𢢔
満,滿
密,𡶇
密,宻
湊,凑
蓑,簑
蓑,簔
脈,脉
脈,衇
妙,玅
務,务
夢,梦
夢,㝱
夢,夣
矛,𨥨
霧,霚
婿,壻
婿,聟
冥,㝠
明,朙
免,免
綿,緜
面,靣
麺,麪
麺,麵
耗,秏
儲,储
黙,默
餅,餠
尤,怣
戻,戾
悶,㥃
夜,亱
爺,𤕓
野,埜
野,𡌛
野,壄
野,㙒
弥,彌
弥,㣆
薬,藥
訳,譯
靖,靖
柳,栁
柳,桺
柳,桞
柳,橮
薮,藪
鑓,𨯯
癒,瘉
勇,勈
憂,𢝊
猶,犹
祐,祐
雄,䧺
予,豫
余,餘
与,與
誉,譽
輿,轝
傭,佣
妖,𡝩
容,兹
揚,扬
揚,敭
揺,搖
揺,摇
