漢字,異体字
揺,㨱
擁,𢹬
擁,拥
様,樣
熔,鎔
窯,窰
窯,窑
謡,謠
踊,踴
遥,遙
陽,阳
陽,阦
養,养
沃,𣵽
翼,𦐂
裸,躶
来,來
莱,萊
頼,賴
雷,靁
乱,亂
嵐,岚
欄,欄
欄,栏
蘭,蘭
蘭,兰
覧,覽
利,𥝢
梨,棃
梨,梸
裏,裡
裡,裏
率,卛
略,畧
劉,刘
流,㳅
溜,澑
留,畄
留,畱
隆,隆
竜,龍
龍,竜
侶,侣
旅,挔
虜,虜
亮,𠅙
両,兩
両,㒳
両,两
涼,凉
猟,獵
猟,𤢪
緑,綠
倫,伦
臨,临
隣,鄰
隣,厸
鱗,𩼩
瑠,璢
塁,壘
涙,淚
涙,泪
累,纍
累,絫
類,類
励,勵
礼,禮
隷,隸
霊,靈
霊,灵
霊,䨩
霊,㚑
霊,霛
麗,䴡
麗,婯
齢,齡
暦,曆
歴,歷
歴,厯
歴,𠪱
列,𠛱
廉,亷
恋,戀
練,練
聯,聨
錬,鍊
呂,吕
櫓,樐
櫓,橹
櫓,㯭
炉,爐
労,勞
労,劳
婁,𡝤
婁,娄
廊,廊
弄,挊
弄,挵
朗,朗
朗,朖
楼,樓
篭,籠
蝋,蠟
蝋,䗶
郎,郞
禄,祿
録,錄
和,龢
和,咊
脇,𦚰
脇,䏮
湾,灣
碗,盌
弌,一
乘,乗
乘,椉
亂,乱
豫,予
亊,事
亊,㕝
亊,叓
弍,二
于,亏
于,亐
亞,亜
亞,亚
亟,焏
亰,京
从,従
从,從
仞,仭
仭,仞
佛,仏
佇,伫
來,来
侖,仑
儘,侭
俔,伣
俔,悓
俎,爼
俥,伡
倚,𠋣
倅,伜
伜,倅
們,们
倆,𠈓
倆,俩
假,仮
會,会
會,㑹
偬,傯
偬,倊
偸,偷
傚,俲
傴,伛
僉,㑒
僉,佥
僊,僲
傳,伝
傳,传
僂,偻
僞,偽
僞,伪
僥,侥
僭,僣
僣,僭
價,価
儉,倹
儉,俭
儁,㒞
儂,侬
儕,㑪
儕,侪
儔,俦
儔,𠍻
儚,𠐧
儺,傩
儷,俪
儼,𠑊
儼,俨
儻,傥
兒,児
兒,𠒆
兌,兊
兌,兑
兔,兎
竸,競
竸,竞
兩,両
兩,㒳
兩,两
兪,俞
兮,𠔃
冀,兾
囘,回
囘,囬
册,冊
册,𠕁
冉,冄
冏,囧
冤,寃
冦,寇
冦,𡨥
冦,宼
冦,㓂
冢,𠣥
冩,写
冩,寫
冪,羃
冪,幂
决,決
冱,𠖱
冲,沖
冰,氷
况,況
凉,涼
凛,凜
處,処
處,䖏
處,处
凭,凴
凾,函
凾,圅
刄,刃
刧,劫
刧,刦
刪,删
刪,𠜂
刮,𠜜
刹,剎
剏,刱
剏,剙
剄,刭
剋,尅
剔,𠜓
剴,剀
剩,剰
剿,𠞰
剿,劋
劍,剣
劍,釼
劍,劔
劍,劒
劍,剱
劍,𠝏
劍,剑
劔,剣
劔,劍
劔,釼
劔,劒
劔,剱
劔,𠝏
劔,剑
劔,劎
劒,剣
劒,劍
劒,釼
劒,劔
劒,剱
劒,𠝏
劒,剑
劒,劎
剱,剣
剱,劍
剱,釼
剱,劔
剱,劒
剱,𠝏
剱,剑
剱,劎
劑,剤
劑,剂
辨,弁
辨,辧
辧,弁
辧,辨
勁,劲
勗,勖
勗,朂
勞,労
勞,劳
勳,勲
勳,勛
勳,勋
勵,励
勸,勧
勸,劝
匆,匇
匆,囪
匯,滙
匱,匮
匳,奩
匳,匲
匳,奁
區,区
卆,卒
卆,䘚
丗,世
丗,卋
卉,芔
卉,卉
卍,卐
凖,準
卮,巵
夘,卯
夘,戼
卻,却
卻,㕁
卷,巻
厖,庬
厠,廁
厠,厕
厦,廈
厮,廝
厰,廠
參,参
參,叅
參,叄
參,叁
簒,篡
雙,双
叟,叜
曼,㬅
燮,爕
吶,呐
吝,㖁
咏,詠
咒,呪
咢,㖾
咤,咜
咼,呙
啀,嘊
啣,銜
啣,㘅
啣,衘
啖,啗
啗,啖
喞,唧
單,単
單,𠦤
單,单
喩,喻
嗚,呜
嗅,齅
嗜,呩
嘔,呕
嗷,嗸
嘖,啧
噐,器
噐,器
營,営
嘸,呒
嘯,嘨
嘯,啸
嚀,咛
嚔,嚏
嚏,嚔
嚶,嘤
嚴,厳
嚴,严
囂,嚣
囂,嚻
囁,嗪
囀,啭
囈,呓
囑,嘱
囓,齧
囓,𪘂
圀,国
圀,國
圀,囶
圀,囯
圀,囻
圈,圏
國,国
國,圀
國,囶
國,囯
國,囻
圍,囲
圍,围
圓,円
圓,圎
圓,圆
團,団
圖,図
圖,圗
嗇,啬
坎,埳
埀,垂
埒,埓
埓,埒
埣,𡉻
堝,埚
塲,場
塲,场
堡,堢
塢,坞
毀,毁
塒,埘
堽,岡
堽,崗
堽,岗
塹,壍
塹,𡐛
塹,堑
壞,壊
墻,牆
墻,墙
墮,堕
墮,𡐦
墮,墯
壅,㙲
壓,圧
壓,压
壗,𡋤
壙,圹
壘,塁
壥,廛
壥,鄽
壥,㙻
壥,㕓
壤,壌
壟,壠
壟,垄
壟,垅
壯,壮
壺,壷
壺,壶
壺,壸
壹,壱
壹,夁
壻,婿
壻,聟
壽,寿
壽,夀
壽,𦓆
夐,敻
夐,𢿌
夛,多
梦,夢
梦,㝱
梦,夣
夬,叏
夾,夹
竒,奇
奐,奂
奘,弉
奧,奥
奬,奨
奬,獎
奬,㢡
奬,奖
奩,匳
奩,匲
奩,奁
奸,姧
妝,𡝂
妝,娤
妝,妆
佞,侫
侫,佞
妍,姸
姙,妊
姙,𡜟
娟,姢
婀,妸
婀,娿
媼,媪
嫋,嬝
嫂,㛮
媽,妈
嫗,妪
嫩,嫰
嫩,媆
嫺,嫻
嫺,𡢃
嫺,娴
嫻,嫺
嫻,𡢃
嫻,娴
嬌,娇
嬋,婵
嬪,娦
嬪,嫔
嬾,孄
嬾,孏
孃,嬢
孳,孶
學,学
學,斈
斈,学
斈,學
孺,𡦘
寃,冤
寇,冦
寇,𡨥
寇,宼
寇,㓂
寉,隺
實,実
實,实
寢,寝
寢,寑
寢,𡫒
寫,写
寫,冩
寶,宝
寶,寳
寶,寚
寳,宝
寳,寶
寳,寚
尅,剋
將,将
專,専
專,专
對,対
對,对
尓,爾
尓,尒
尓,尔
尠,尟
尢,尣
屁,𥧔
屆,届
屎,宩
屓,屭
屏,屛
屏,幈
屬,属
岷,崏
岷,㟭
岷,㞶
峩,峨
峽,峡
嶌,島
嶌,嶋
嶌,㠀
嶌,嶹
嶌,岛
崕,崖
崗,岡
崗,堽
崗,岗
嵜,崎
嵜,㟢
嵜,﨑
崟,崯
崑,崐
崢,峥
崙,崘
崘,崙
嵒,嵓
嵬,㟴
嵳,嵯
嶇,岴
嶇,岖
嶄,嶃
嶄,崭
嶢,嶤
嶢,𡸳
嶢,峣
嶬,㠖
嶮,𡸴
嶮,崄
嶽,岳
嶼,屿
巓,嵮
巓,巅
巓,巔
巒,峦
巖,巌
巖,巗
巛,川
巵,卮
帋,紙
帑,伖
帶,帯
帶,带
幃,帏
幀,帧
幔,㡢
幟,旘
幟,帜
幤,幣
幇,帮
幇,幫
幇,幚
并,幷
幺,么
麼,麽
麼,庅
廁,厠
廁,厕
廂,厢
廈,厦
廐,厩
廐,廏
廏,厩
廏,廐
廣,広
廝,厮
廚,厨
廚,㕑
廛,壥
廛,鄽
廛,㙻
廛,㕓
廢,廃
廢,废
廡,庑
廩,廪
廬,庐
廳,庁
廳,廰
廳,厅
廰,庁
廰,廳
廰,厅
廸,迪
弃,棄
弉,奘
彝,彜
彝,彛
彝,彞
彜,彝
彜,彛
彜,彞
弑,弒
彈,弾
彈,弹
彌,弥
彌,㣆
彎,弯
弯,彎
彑,彐
彙,彚
彙,𢑷
徃,往
徂,䢐
徑,径
徇,𢓈
徇,狥
從,従
從,从
徙,𨑒
忝,㤁
悳,徳
悳,𢛳
悳,恴
悳,惪
悳,㥁
恠,怪
怱,忩
怱,悤
怕,𢗌
恚,㤬
恪,愙
恪,㤩
恪,愘
恟,忷
恊,協
恊,协
恆,恒
恤,䘏
恤,卹
悖,愂
悋,恡
惡,悪
惡,僫
惡,恶
惠,恵
惠,僡
悴,忰
忰,悴
悽,恓
悵,怅
慍,愠
愆,諐
愡,憁
惻,恻
惱,悩
惱,𢚰
惱,恼
愨,慤
愨,悫
愧,愧
愼,慎
愼,眘
愴,怆
愽,博
慂,惥
慳,悭
慘,惨
慙,慚
慙,惭
慚,慙
慚,惭
慫,怂
慟,憅
憙,憘
憖,憗
憖,慭
憇,憩
憚,惮
憊,𢟡
憊,惫
憑,慿
憫,𢡻
憫,悯
憮,怃
懌,怿
懊,㤇
應,応
應,应
懷,懐
懈,𢢣
懍,懔
懦,懧
懣,𢡛
懣,懑
懺,懴
懴,懺
懿,㦤
懼,愳
懾,慑
戀,恋
戔,㦮
戛,戞
戞,戛
截,𢧵
戰,戦
戰,战
戲,戯
戲,戱
戲,戏
扼,㧖
拔,抜
拔,㧞
拏,拿
拿,拏
擔,担
拜,拝
拂,払
拇,胟
拯,抍
挾,挟
搜,捜
搜,𢯱
搜,摉
捏,揑
掎,𢰤
捫,扪
揀,拣
插,挿
插,揷
揶,捓
揄,𢶖
搖,揺
搖,摇
搖,㨱
搦,搻
搶,抢
攝,摂
攝,摄
搗,捣
摯,挚
摶,抟
攪,撹
攪,搅
撓,挠
撥,拨
撈,𢭐
撈,捞
據,拠
據,㩀
擇,択
擇,择
撻,挞
擘,孹
擂,攂
擱,搁
擧,挙
擧,舉
擧,举
舉,挙
舉,擧
舉,举
擠,挤
擡,抬
抬,擡
擣,𢭏
擣,捯
擯,摈
攬,揽
擴,拡
擴,扩
擲,掷
擺,摆
擽,攊
攜,携
攜,擕
攜,㩗
攜,𢹂
攅,攢
攅,攒
攤,摊
攤,擹
攣,挚
收,収
效,効
敕,勅
敍,叙
敍,敘
敘,叙
敘,敍
敲,㪣
數,数
數,𢿙
斂,敛
斂,㪘
變,変
變,变
斷,断
斷,𣃔
旃,旜
旃,𣃼
旆,斾
旁,㫄
旒,旈
旛,旙
旙,旛
昊,昦
昃,𣅦
昃,昗
昴,𣆻
晄,晃
晉,晋
晉,㬜
晝,昼
晟,晠
晢,晣
晰,晳
暈,晕
暎,映
暉,晖
暘,旸
曉,暁
曉,晓
曄,曅
曄,晔
曄,曗
曖,暧
曠,昿
曠,旷
昿,曠
昿,旷
曦,㬢
曵,曳
朏,𣍧
朖,朗
朖,朗
霸,覇
朮,术
朶,䒳
朶,朵
杆,桿
杤,栃
枩,松
枩,柗
枩,梥
枩,㮤
枩,枀
枦,櫨
枦,栌
枡,桝
枴,柺
柩,匛
檜,桧
栲,𣑥
档,檔
桿,杆
梟,枭
梔,栀
條,条
檮,梼
梹,檳
梹,槟
梹,㯽
椏,桠
椁,槨
棊,棋
棊,檱
棊,櫀
棊,㯦
椢,槶
棧,桟
棧,栈
棕,椶
椶,棕
棗,枣
棗,栆
楫,檝
楮,柠
楙,柕
楙,㮊
椰,㭨
楡,榆
榲,榅
榮,栄
榮,荣
槁,槀
榴,橊
槞,櫳
槞,㰍
槞,栊
槨,椁
樂,楽
樂,乐
權,権
權,权
槹,槔
槹,橰
槧,椠
樅,枞
樞,枢
樒,櫁
樒,榓
櫁,樒
櫁,榓
樣,様
樓,楼
橢,楕
橢,椭
橢,㰐
橢,㯐
橈,𣓤
橈,桡
樸,檏
檢,検
檢,检
檣,樯
檗,蘗
檗,檘
蘗,檗
蘗,檘
檻,槛
檳,梹
檳,槟
檳,㯽
櫞,橼
櫟,檪
櫟,栎
檪,櫟
檪,栎
櫚,榈
櫪,枥
櫻,桜
櫻,樱
欅,﨔
欅,榉
欅,櫸
蘖,櫱
櫺,欞
櫺,棂
欒,栾
欖,㰖
鬱,欝
鬱,欎
鬱,鬰
欟,𣠤
盜,盗
飮,飲
飮,㱃
歐,欧
歡,歓
歸,帰
歸,皈
歸,㱕
歸,归
歹,歺
歿,殁
殘,残
殲,殱
殱,殲
殼,殻
殼,壳
毆,殴
毓,育
麾,𪎮
氈,氊
氈,毡
氛,𣱦
氣,気
汳,汴
沒,没
泄,𣳘
泝,㴑
沱,沲
沱,𣵺
泯,冺
泪,涙
泪,淚
涓,㳙
浹,浃
浙,淛
濤,涛
涅,𣵀
渕,淵
渕,渊
渕,囦
渊,淵
渊,渕
渊,囦
涵,𣹢
淬,㳃
淨,浄
淺,浅
滿,満
溪,渓
溲,𣸈
滔,㴞
灌,潅
滾,滚
滲,涁
滲,渗
滯,滞
潸,澘
澁,渋
澁,澀
澀,渋
澀,澁
潛,潜
潛,濳
濳,潜
濳,潛
澂,澄
澂,瀓
澑,溜
澤,沢
澤,峄
濟,済
濕,湿
濕,溼
濬,𣽊
濱,浜
濱,濵
瀉,泻
濾,沪
潴,瀦
灣,湾
炯,烱
烱,炯
烟,煙
烟,𤇆
烽,熢
烽,㷭
煕,熙
煕,熈
煕,凞
煕,凞
煕,焈
熈,熙
熈,煕
熈,凞
熈,凞
熈,焈
煢,㷀
煢,焭
煖,煗
燻,熏
燗,𤏐
熹,熺
燒,焼
燼,烬
燼,㶳
爐,炉
爛,爤
爭,争
爲,為
爲,为
爼,俎
牆,墻
牆,墙
犢,㸿
犧,犠
犹,猶
犲,豺
狹,狭
倏,倐
猊,貎
猴,㺅
獎,奨
獎,奬
獎,㢡
獎,奖
獏,貘
默,黙
獨,独
獸,獣
獸,兽
獵,猟
獵,𤢪
獻,献
獺,㺚
玳,瑇
珎,珍
璢,瑠
琅,瑯
瑯,琅
琺,珐
瑰,瓌
瑣,𤨏
瑶,瑤
珱,瓔
瓣,弁
甌,瓯
甕,罋
甞,嘗
甞,𠹉
甞,尝
甦,𤯳
甼,町
畄,留
畄,畱
畍,界
畍,𨺬
畊,耕
畆,畝
畆,畒
畆,㽗
畆,畞
畆,畮
畆,亩
畚,奙
畧,略
畫,画
畭,畬
當,当
疆,畺
疆,壃
疆,疅
疇,疇
畴,疇
疊,畳
疊,疉
疊,疂
疊,㬪
疊,曡
疊,叠
疉,畳
疉,疊
疉,疂
疉,㬪
疉,曡
疉,叠
疂,畳
疂,疊
疂,疉
疂,㬪
疂,曡
疂,叠
瘉,癒
瘤,癅
瘻,瘘
癇,癎
癡,痴
癰,癕
發,発
發,彂
皃,貌
皃,㒵
皃,䫉
皈,帰
皈,歸
皈,㱕
皈,归
皋,皐
皋,臯
皸,皹
皹,皸
盂,𥁄
盍,盇
盍,𥁋
盖,蓋
盖,葢
盡,尽
盡,𥁞
盥,泴
盧,卢
蘯,蕩
眞,真
眥,眦
眦,眥
睨,𥆩
睥,睤
睿,叡
睿,壡
睹,覩
瞠,憆
瞞,𥈞
瞼,𥇥
矚,瞩
砒,磇
礦,砿
礪,砺
碎,砕
碪,砧
碾,𥑊
祀,禩
祕,秘
祓,𥘬
祿,禄
齋,斎
齋,斋
齋,夈
禪,禅
禮,礼
秕,粃
秣,䬴
稈,秆
稟,禀
禀,稟
稱,称
稻,稲
稾,稿
穗,穂
穉,稚
穉,稺
穩,穏
龝,秋
龝,穐
龝,秌
穰,穣
穹,宆
穽,阱
窗,窓
窗,窻
窗,牕
窗,䆫
窘,侰
竈,竃
竈,𥧄
竈,䆴
竈,灶
窰,窯
窰,窑
邃,𨗉
竊,窃
竝,並
竝,傡
筐,筺
筺,筐
笄,筓
筍,笋
笋,筍
筱,篠
筱,筿
筮,𥰫
筮,簭
箘,箟
箘,䇹
箟,箘
箟,䇹
箚,劄
箋,牋
箋,䇳
箋,㮍
箋,椾
箋,笺
箏,筝
筝,箏
篝,𥵡
簑,蓑
簑,簔
簔,蓑
簔,簑
篦,箆
籠,篭
簗,𥱋
籌,筹
籔,䉤
籀,籒
籐,籘
籘,籐
籤,籖
籖,籤
粃,秕
粳,秔
粳,稉
粮,糧
粹,粋
粽,糉
鬻,俼
糯,稬
糯,穤
糲,䊪
糴,籴
糶,粜
糺,糾
絋,纊
紮,紥
絲,糸
絲,丝
經,経
綉,繡
綉,繍
絛,縧
綫,線
總,総
總,摠
總,揔
總,緫
總,总
總,捴
總,搃
緜,綿
縣,県
縣,县
縱,縦
縉,縉
繦,繈
繪,絵
繩,縄
繼,継
繼,㡭
纃,緕
緕,纃
繿,襤
纉,纘
續,続
纒,纏
纓,䋝
纖,繊
纖,纎
纎,繊
纎,纖
纜,䌫
缺,欠
缺,缼
缺,𡙇
罐,缶
罸,罰
羃,冪
羃,幂
羈,覊
羇,覉
羌,羗
羣,群
羲,𦏁
羹,羮
羮,羹
譱,善
翆,翠
飜,翻
耋,耊
耨,槈
耻,恥
聟,婿
聟,壻
聨,聯
聲,声
聰,聡
聰,聦
聽,聴
肅,粛
冐,冒
胄,伷
胚,肧
脉,脈
脉,衇
脛,𦙾
胼,腁
腦,脳
腦,匘
腴,𦚤
膀,髈
膂,膐
膣,腟
腟,膣
膓,腸
膩,𧸐
膾,脍
膸,髄
膸,髓
膽,胆
臍,𦜝
臙,胭
臈,﨟
臟,臓
臺,台
臺,䑓
臺,坮
臾,㬰
舂,㫪
舂,𣇃
與,与
舊,旧
舊,𦾔
舍,舎
舐,䑛
舐,舓
舖,舗
舖,鋪
舩,船
艟,艨
艨,艟
艪,艣
艫,舮
舮,艫
艱,囏
艷,艶
艷,豔
艷,豓
艾,𦫿
芒,𥝕
苡,苢
苺,莓
莓,苺
茘,荔
莅,蒞
莖,茎
莊,荘
莊,㽵
莵,菟
菴,葊
菫,蓳
萠,萌
莽,莾
萸,茰
蔆,菱
萼,蕚
蕚,萼
蒭,芻
蒂,蔕
萬,万
葢,蓋
葢,盖
蔕,蒂
蕣,橓
蘂,蕊
蘂,蕋
蕋,蕊
蕋,蘂
蕭,䔥
薛,𧃎
藪,薮
薺,萕
藏,蔵
藝,芸
藥,薬
蘓,蘇
蘋,薲
蘆,芦
乕,虎
號,号
虱,蝨
蚋,蜹
蚌,蜯
蠣,蛎
蠣,蠇
蜿,䖤
蝟,猬
蝨,虱
蠅,蝿
螢,蛍
螂,蜋
雖,𨿽
雖,虽
蟇,蟆
蟆,蟇
螻,蝼
蟲,虫
蟲,䖝
蠏,蟹
蠎,蟒
蟒,蠎
蠶,蚕
蠶,蝅
蠶,蠺
蠹,蠧
蠹,螙
蠧,蠹
蠧,螙
蠻,蛮
衄,衂
衂,衄
衞,衛
衞,卫
袞,衮
衽,袵
袵,衽
裙,裠
裙,帬
裝,装
裹,褁
裴,裵
褌,裩
褓,緥
襃,褒
襄,㐮
褻,亵
襌,褝
褝,襌
襤,繿
襷,𧜎
覊,羈
覓,覔
覩,睹
覺,覚
覺,覐
覺,斍
覺,觉
覽,覧
觀,観
觧,解
觴,𨢩
觸,触
訛,譌
諂,讇
諫,諌
