漢字,関連項目
葦,葭
胃,女
胃,角
胃,牛
胃,室
胃,心
胃,星
胃,参
胃,張
胃,危
胃,鬼
胃,虚
胃,井
胃,斗
胃,尾
胃,壁
胃,房
胃,翼
胃,柳
胃,奎
胃,昴
胃,畢
胃,箕
胃,婁
胃,亢
胃,觜
胃,軫
胃,氐
井,女
井,角
井,牛
井,室
井,心
井,星
井,胃
井,参
井,張
井,危
井,鬼
井,虚
井,斗
井,尾
井,壁
井,房
井,翼
井,柳
井,奎
井,昴
井,畢
井,箕
井,婁
井,亢
井,觜
井,軫
井,氐
亥,子
亥,午
亥,申
亥,未
亥,丑
亥,亥
亥,卯
亥,寅
亥,巳
亥,辰
亥,酉
亥,戌
一,一
一,九
一,三
一,四
一,七
一,十
一,正
一,千
一,二
一,八
一,百
一,六
一,五
一,京
一,万
一,億
一,極
一,兆
一,溝
一,載
一,穣
一,澗
一,垓
一,秭
壱,拾
壱,参
壱,陸
壱,壱
壱,漆
壱,弐
壱,伍
壱,玖
壱,捌
壱,肆
陰,陽
宇,宙
羽,角
羽,宮
羽,商
羽,徴
卯,子
卯,午
卯,申
卯,未
卯,丑
卯,亥
卯,卯
卯,寅
卯,巳
卯,辰
卯,酉
卯,戌
丑,子
丑,午
丑,申
丑,未
丑,丑
丑,亥
丑,卯
丑,寅
丑,巳
丑,辰
丑,酉
丑,戌
鴛,鴦
凹,凸
億,一
億,十
億,正
億,千
億,百
億,京
億,万
億,極
億,兆
億,溝
億,載
億,穣
億,澗
億,垓
億,秭
牡,牝
乙,丁
乙,己
乙,甲
乙,辛
乙,丙
乙,壬
乙,庚
乙,戊
乙,癸
夏,秋
夏,春
夏,冬
火,金
火,水
火,土
火,木
角,女
角,羽
角,牛
角,室
角,心
角,星
角,宮
角,商
角,胃
角,参
角,張
角,危
角,鬼
角,虚
角,井
角,徴
角,斗
角,尾
角,壁
角,房
角,翼
角,柳
角,奎
角,昴
角,畢
角,箕
角,婁
角,亢
角,觜
角,軫
角,氐
椛,樺
乾,震
乾,離
乾,巽
乾,坤
乾,艮
乾,兌
乾,坎
冠,構
冠,垂
冠,冠
冠,脚
冠,偏
冠,旁
冠,繞
澗,一
澗,十
澗,正
澗,千
澗,百
澗,京
澗,万
澗,億
澗,極
澗,兆
澗,溝
澗,載
澗,穣
澗,垓
澗,秭
甘,苦
甘,酸
甘,辛
甘,鹹
岩,巖
危,女
危,角
危,牛
危,室
危,心
危,星
危,胃
危,参
危,張
危,鬼
危,虚
危,井
危,斗
危,尾
危,壁
危,房
危,翼
危,柳
危,奎
危,昴
危,畢
危,箕
危,婁
危,亢
危,觜
危,軫
危,氐
鬼,女
鬼,角
鬼,牛
鬼,室
鬼,心
鬼,星
鬼,胃
鬼,参
鬼,張
鬼,危
鬼,虚
鬼,井
鬼,斗
鬼,尾
鬼,壁
鬼,房
鬼,翼
鬼,柳
鬼,奎
鬼,昴
鬼,畢
鬼,箕
鬼,婁
鬼,亢
鬼,觜
鬼,軫
鬼,氐
橘,平
橘,源
橘,藤
脚,構
脚,垂
脚,冠
脚,脚
脚,偏
脚,旁
脚,繞
宮,羽
宮,角
宮,商
宮,徴
牛,女
牛,角
牛,室
牛,心
牛,星
牛,胃
牛,参
牛,張
牛,危
牛,鬼
牛,虚
牛,井
牛,斗
牛,尾
牛,壁
牛,房
牛,翼
牛,柳
牛,奎
牛,昴
牛,畢
牛,箕
牛,婁
牛,亢
牛,觜
牛,軫
牛,氐
虚,女
虚,角
虚,牛
虚,室
虚,心
虚,星
虚,胃
虚,参
虚,張
虚,危
虚,鬼
虚,井
虚,斗
虚,尾
虚,壁
虚,房
虚,翼
虚,柳
虚,奎
虚,昴
虚,畢
虚,箕
虚,婁
虚,亢
虚,觜
虚,軫
虚,氐
京,一
京,十
京,正
京,千
京,百
京,万
京,億
京,極
京,兆
京,溝
京,載
京,穣
京,澗
京,垓
京,秭
極,一
極,十
極,正
極,千
極,百
極,京
極,万
極,億
極,兆
極,溝
極,載
極,穣
極,澗
極,垓
極,秭
粁,米
粁,粁
粁,糎
粁,粍
金,火
金,水
金,土
金,木
九,一
九,九
九,三
九,四
九,七
九,十
九,二
九,八
九,六
九,五
玖,拾
玖,参
玖,陸
玖,壱
玖,漆
玖,弐
玖,伍
玖,玖
玖,捌
玖,肆
苦,酸
苦,甘
苦,辛
苦,鹹
兄,姉
兄,弟
兄,妹
畦,畝
鯨,鯢
献,献
献,酢
献,酬
源,平
源,藤
源,橘
姑,姨
己,丁
己,乙
己,甲
己,辛
己,丙
己,壬
己,庚
己,戊
己,癸
五,一
五,九
五,三
五,四
五,七
五,十
五,二
五,八
五,六
五,五
伍,拾
伍,参
伍,陸
伍,壱
伍,漆
伍,弐
伍,伍
伍,玖
伍,捌
伍,什
伍,肆
午,子
午,午
午,申
午,未
午,丑
午,亥
午,卯
午,寅
午,巳
午,辰
午,酉
午,戌
侯,子
侯,男
侯,公
侯,伯
公,子
公,男
公,侯
公,伯
庚,丁
庚,己
庚,乙
庚,甲
庚,辛
庚,丙
庚,壬
庚,戊
庚,癸
構,構
構,垂
構,冠
構,脚
構,偏
構,旁
構,繞
溝,一
溝,十
溝,正
溝,千
溝,百
溝,京
溝,万
溝,億
溝,極
溝,兆
溝,載
溝,穣
溝,澗
溝,垓
溝,秭
甲,丁
甲,己
甲,乙
甲,辛
甲,丙
甲,壬
甲,庚
甲,戊
甲,癸
坤,乾
坤,震
坤,離
坤,巽
坤,艮
坤,兌
坤,坎
艮,乾
艮,震
艮,離
艮,巽
艮,坤
艮,兌
艮,坎
載,一
載,十
載,正
載,千
載,百
載,京
載,万
載,億
載,極
載,兆
載,溝
載,穣
載,澗
載,垓
載,秭
捌,拾
捌,参
捌,陸
捌,壱
捌,漆
捌,弐
捌,伍
捌,玖
捌,捌
捌,肆
三,一
三,九
三,三
三,四
三,七
三,十
三,二
三,八
三,六
三,五
参,女
参,角
参,牛
参,室
参,心
参,星
参,拾
参,胃
参,参
参,陸
参,張
参,危
参,壱
参,鬼
参,虚
参,漆
参,井
参,斗
参,弐
参,尾
参,壁
参,房
参,翼
参,柳
参,伍
参,奎
参,昴
参,玖
参,畢
参,箕
参,婁
参,捌
参,亢
参,肆
参,觜
参,軫
参,氐
酸,苦
酸,甘
酸,辛
酸,鹹
四,一
四,九
四,三
四,四
四,七
四,十
四,二
四,八
四,六
四,五
姉,兄
姉,弟
姉,妹
子,子
子,男
子,午
子,公
子,申
子,未
子,侯
子,伯
子,丑
子,亥
子,卯
子,寅
子,巳
子,辰
子,酉
子,戌
雌,雄
七,一
七,九
七,三
七,四
七,七
七,十
七,二
七,八
七,六
七,五
室,女
室,角
室,牛
室,心
室,星
室,胃
室,参
室,張
室,危
室,鬼
室,虚
室,井
室,斗
室,尾
室,壁
室,房
室,翼
室,柳
室,奎
室,昴
室,畢
室,箕
室,婁
室,亢
室,觜
室,軫
室,氐
漆,拾
漆,参
漆,陸
漆,壱
漆,漆
漆,弐
漆,伍
漆,玖
漆,捌
漆,肆
拾,拾
拾,参
拾,陸
拾,壱
拾,漆
拾,弐
拾,伍
拾,玖
拾,捌
拾,肆
秋,夏
秋,春
秋,冬
酬,献
酬,酢
酬,酬
什,伍
十,一
十,九
十,三
十,四
十,七
十,正
十,千
十,二
十,八
十,百
十,六
十,五
十,京
十,万
十,億
十,極
十,兆
十,溝
十,載
十,穣
十,澗
十,垓
十,秭
春,夏
春,秋
春,冬
女,角
女,牛
女,室
女,心
女,星
女,胃
女,参
女,張
女,危
女,鬼
女,虚
女,井
女,斗
女,尾
女,壁
女,房
女,翼
女,柳
女,奎
女,昴
女,畢
女,箕
女,婁
女,亢
女,觜
女,軫
女,氐
商,羽
商,角
商,宮
商,徴
穣,一
穣,十
穣,正
穣,千
穣,百
穣,京
穣,万
穣,億
穣,極
穣,兆
穣,溝
穣,載
穣,澗
穣,垓
穣,秭
心,女
心,角
心,牛
心,室
心,心
心,星
心,胃
心,参
心,張
心,危
心,肺
心,肝
心,鬼
心,虚
心,腎
心,井
心,斗
心,尾
心,壁
心,房
心,翼
心,柳
心,奎
心,昴
心,畢
心,箕
心,婁
心,亢
心,脾
心,觜
心,軫
心,氐
申,子
申,午
申,申
申,未
申,丑
申,亥
申,卯
申,寅
申,巳
申,辰
申,酉
申,戌
辛,苦
辛,丁
辛,酸
辛,己
辛,乙
辛,甘
辛,甲
辛,丙
辛,壬
辛,庚
辛,戊
辛,癸
辛,鹹
震,乾
震,離
震,巽
震,坤
震,艮
震,兌
震,坎
壬,丁
壬,己
壬,乙
壬,甲
壬,辛
壬,丙
壬,庚
壬,戊
壬,癸
腎,心
腎,肺
腎,肝
腎,腎
腎,脾
酢,献
酢,酢
酢,酬
垂,構
垂,垂
垂,冠
垂,脚
垂,偏
垂,旁
垂,繞
水,火
水,金
水,土
水,木
星,女
星,角
星,牛
星,室
星,心
星,胃
星,参
星,張
星,危
星,鬼
星,虚
星,井
星,斗
星,尾
星,壁
星,房
星,翼
星,柳
星,奎
星,昴
星,畢
星,箕
星,婁
星,亢
星,觜
星,軫
星,氐
正,一
正,十
正,千
正,百
正,京
正,万
正,億
正,極
正,兆
正,溝
正,載
正,穣
正,澗
正,垓
正,秭
西,東
西,南
西,北
千,一
千,十
千,正
千,百
千,京
千,万
千,億
千,極
千,兆
千,溝
千,載
千,穣
千,澗
千,垓
千,秭
糎,米
糎,粁
糎,糎
糎,粍
辰,子
辰,午
辰,申
辰,未
辰,丑
辰,亥
辰,卯
辰,寅
辰,巳
辰,辰
辰,酉
辰,戌
巽,乾
巽,震
巽,離
巽,坤
巽,艮
巽,兌
巽,坎
男,子
男,公
男,侯
男,伯
宙,宇
丁,己
丁,乙
丁,甲
丁,辛
丁,丙
丁,壬
丁,庚
丁,戊
丁,癸
兆,一
兆,十
兆,正
兆,千
兆,百
兆,京
兆,万
兆,億
兆,極
兆,溝
兆,載
兆,穣
兆,澗
兆,垓
兆,秭
張,女
張,角
張,牛
張,室
張,心
張,星
張,胃
張,参
張,危
張,鬼
張,虚
張,井
張,斗
張,尾
張,壁
張,房
張,翼
張,柳
張,奎
張,昴
張,畢
張,箕
張,婁
張,亢
張,觜
張,軫
張,氐
徴,羽
徴,角
徴,宮
徴,商
弟,兄
弟,姉
弟,妹
斗,女
斗,角
斗,牛
斗,室
斗,心
斗,星
斗,胃
斗,参
斗,張
斗,危
斗,鬼
斗,虚
斗,井
斗,尾
斗,壁
斗,房
斗,翼
斗,柳
斗,奎
斗,昴
斗,畢
斗,箕
斗,婁
斗,亢
斗,觜
斗,軫
斗,氐
土,火
土,金
土,水
土,木
冬,夏
冬,秋
冬,春
東,西
東,南
東,北
藤,平
藤,源
藤,橘
凸,凹
寅,子
寅,午
寅,申
寅,未
寅,丑
寅,亥
寅,卯
寅,寅
寅,巳
寅,辰
寅,酉
寅,戌
酉,子
酉,午
酉,申
酉,未
酉,丑
酉,亥
酉,卯
酉,寅
酉,巳
酉,辰
酉,酉
酉,戌
南,西
南,東
南,北
二,一
二,九
二,三
二,四
二,七
二,十
二,二
二,八
二,六
二,五
弐,拾
弐,参
弐,陸
弐,壱
弐,漆
弐,弐
弐,伍
弐,玖
弐,捌
弐,肆
廿,廿
廿,卅
廿,卌
肺,心
肺,肺
肺,肝
肺,腎
肺,脾
狽,狼
買,売
売,買
伯,子
伯,男
伯,公
伯,侯
八,一
八,九
八,三
八,四
八,七
八,十
八,二
八,八
八,六
八,五
尾,女
尾,角
尾,牛
尾,室
尾,心
尾,星
尾,胃
尾,参
尾,張
尾,危
尾,鬼
尾,虚
尾,井
尾,斗
尾,壁
尾,房
尾,翼
尾,柳
尾,奎
尾,昴
尾,畢
尾,箕
尾,婁
尾,亢
尾,觜
尾,軫
尾,氐
畢,女
畢,角
畢,牛
畢,室
畢,心
畢,星
畢,胃
畢,参
畢,張
畢,危
畢,鬼
畢,虚
畢,井
畢,斗
畢,尾
畢,壁
畢,房
畢,翼
畢,柳
畢,奎
畢,昴
畢,箕
畢,婁
畢,亢
畢,觜
畢,軫
畢,氐
百,一
百,十
百,正
百,千
百,京
百,万
百,億
百,極
百,兆
百,溝
百,載
百,穣
百,澗
百,垓
百,秭
父,母
丙,丁
丙,己
丙,乙
丙,甲
丙,辛
丙,壬
丙,庚
丙,戊
丙,癸
平,源
平,藤
平,橘
米,米
米,粁
米,糎
米,粍
壁,女
壁,角
壁,牛
壁,室
壁,心
壁,星
壁,胃
壁,参
壁,張
壁,危
壁,鬼
壁,虚
壁,井
壁,斗
壁,尾
壁,房
壁,翼
壁,柳
壁,奎
壁,昴
壁,畢
壁,箕
壁,婁
壁,亢
壁,觜
壁,軫
壁,氐
偏,構
偏,垂
偏,冠
偏,脚
偏,偏
偏,旁
偏,繞
戊,丁
戊,己
戊,乙
戊,甲
戊,辛
戊,丙
戊,壬
戊,庚
戊,癸
母,父
房,女
房,角
房,牛
房,室
房,心
房,星
房,胃
房,参
房,張
房,危
房,鬼
房,虚
房,井
房,斗
房,尾
房,壁
房,翼
房,柳
房,奎
房,昴
房,畢
房,箕
房,婁
房,亢
房,觜
房,軫
房,氐
北,西
北,東
北,南
妹,兄
妹,姉
妹,弟
万,一
万,十
万,正
万,千
万,百
万,京
万,億
万,極
万,兆
万,溝
万,載
万,穣
万,澗
万,垓
万,秭
未,子
未,午
未,申
未,未
未,丑
未,亥
未,卯
未,寅
未,巳
未,辰
未,酉
未,戌
巳,子
巳,午
巳,申
巳,未
巳,丑
巳,亥
巳,卯
巳,寅
巳,巳
巳,辰
巳,酉
巳,戌
箕,女
箕,角
箕,牛
箕,室
箕,心
箕,星
箕,胃
箕,参
箕,張
箕,危
箕,鬼
箕,虚
箕,井
箕,斗
箕,尾
箕,壁
箕,房
箕,翼
箕,柳
箕,奎
箕,昴
箕,畢
箕,婁
箕,亢
箕,觜
箕,軫
箕,氐
粍,米
粍,粁
粍,糎
粍,粍
牝,牡
木,火
木,金
木,水
木,土
役,伇
柳,女
柳,角
柳,牛
柳,室
柳,心
柳,星
柳,胃
柳,参
柳,張
柳,危
柳,鬼
柳,虚
柳,井
柳,斗
柳,尾
柳,壁
柳,房
柳,翼
柳,奎
柳,昴
柳,畢
柳,箕
柳,婁
柳,亢
柳,觜
柳,軫
柳,氐
雄,雌
陽,陰
翼,女
翼,角
翼,牛
翼,室
翼,心
翼,星
翼,胃
翼,参
翼,張
翼,危
翼,鬼
翼,虚
翼,井
翼,斗
翼,尾
翼,壁
翼,房
翼,柳
翼,奎
翼,昴
翼,畢
翼,箕
翼,婁
翼,亢
翼,觜
翼,軫
翼,氐
離,乾
離,震
離,巽
離,坤
離,艮
離,兌
離,坎
陸,拾
陸,参
陸,陸
陸,壱
陸,漆
陸,弐
陸,伍
陸,玖
陸,捌
陸,肆
漣,瀾
婁,女
婁,角
婁,牛
婁,室
婁,心
婁,星
婁,胃
婁,参
婁,張
婁,危
婁,鬼
婁,虚
婁,井
婁,斗
婁,尾
婁,壁
婁,房
婁,翼
婁,柳
婁,奎
婁,昴
婁,畢
婁,箕
婁,亢
婁,觜
婁,軫
婁,氐
榔,檳
狼,狽
六,一
六,九
六,三
六,四
六,七
六,十
六,二
六,八
六,六
六,五
亢,女
亢,角
亢,牛
亢,室
亢,心
亢,星
亢,胃
亢,参
亢,張
亢,危
亢,鬼
亢,虚
亢,井
亢,斗
亢,尾
亢,壁
亢,房
亢,翼
亢,柳
亢,奎
亢,昴
亢,畢
亢,箕
亢,婁
亢,觜
亢,軫
亢,氐
兌,乾
兌,震
兌,離
兌,巽
兌,坤
兌,艮
兌,坎
卅,廿
卅,卅
卅,卌
吽,阿
喇,嘛
嘛,喇
坎,乾
坎,震
坎,離
坎,巽
坎,坤
坎,艮
坎,兌
垓,一
垓,十
垓,正
垓,千
垓,百
垓,京
垓,万
垓,億
垓,極
垓,兆
垓,溝
垓,載
垓,穣
垓,澗
垓,秭
奎,女
奎,角
奎,牛
奎,室
奎,心
奎,星
奎,胃
奎,参
奎,張
奎,危
奎,鬼
奎,虚
奎,井
奎,斗
奎,尾
奎,壁
奎,房
奎,翼
奎,柳
奎,昴
奎,畢
奎,箕
奎,婁
奎,亢
奎,觜
奎,軫
奎,氐
姆,嬸
姨,姑
嫦,姮
嬲,嫐
嫐,嬲
孑,孒
寐,寤
寤,寐
巫,覡
怙,恃
恃,怙
戌,子
戌,午
戌,申
戌,未
戌,丑
戌,亥
戌,卯
戌,寅
戌,巳
戌,辰
戌,酉
戌,戌
旁,構
旁,垂
旁,冠
旁,脚
旁,偏
旁,旁
旁,繞
昴,女
昴,角
昴,牛
昴,室
昴,心
昴,星
昴,胃
昴,参
昴,張
昴,危
昴,鬼
昴,虚
昴,井
昴,斗
昴,尾
昴,壁
昴,房
昴,翼
昴,柳
昴,奎
昴,畢
昴,箕
昴,婁
昴,亢
昴,觜
昴,軫
昴,氐
檸,檬
檳,榔
檬,檸
櫞,枸
瀾,漣
瓧,瓩
瓧,瓲
瓧,瓰
瓧,瓱
瓧,瓸
瓧,甅
瓩,瓧
瓩,瓲
瓩,瓰
瓩,瓱
瓩,瓸
瓩,甅
瓲,瓧
瓲,瓩
瓲,瓰
瓲,瓱
瓲,瓸
瓲,甅
瓰,瓧
瓰,瓩
瓰,瓲
瓰,瓱
瓰,瓸
瓰,甅
瓱,瓧
瓱,瓩
瓱,瓲
瓱,瓰
瓱,瓸
瓱,甅
瓸,瓧
瓸,瓩
瓸,瓲
瓸,瓰
瓸,瓱
瓸,甅
甅,瓧
甅,瓩
甅,瓲
甅,瓰
甅,瓱
甅,瓸
癸,丁
癸,己
癸,乙
癸,甲
癸,辛
癸,丙
癸,壬
癸,庚
癸,戊
秉,斛
竍,竍
竍,竏
竍,竕
竍,竓
竍,竡
竍,竰
竏,竍
竏,竏
竏,竕
竏,竓
竏,竡
竏,竰
竕,竍
竕,竏
竕,竕
竕,竓
竕,竡
竕,竰
竓,竍
竓,竏
竓,竕
竓,竓
竓,竡
竓,竰
竡,竍
竡,竏
竡,竕
竡,竓
竡,竡
竡,竰
竰,竍
竰,竏
竰,竕
竰,竓
竰,竡
竰,竰
筥,秉
籔,斗
繞,構
繞,垂
繞,冠
繞,脚
繞,偏
繞,旁
繞,繞
肆,拾
肆,参
肆,陸
肆,壱
肆,漆
肆,弐
肆,伍
肆,玖
肆,捌
肆,肆
肭,膃
胱,膀
脾,心
脾,肺
脾,肝
脾,腎
脾,脾
膃,肭
膀,胱
茵,蔯
茱,萸
莨,菪
菠,薐
萸,茱
葭,葦
薐,菠
蚓,蚯
蚪,蝌
蚯,蚓
蛉,蜻
蛞,蝓
蜉,蝣
蜴,蜥
蜻,蛉
蜥,蜴
蝠,蝙
蝌,蚪
蝙,蝠
蝓,蛞
蝣,蜉
螂,螳
蟋,蟀
蟀,蟋
螳,螂
蟷,螂
覡,巫
觜,女
觜,角
觜,牛
觜,室
觜,心
觜,星
觜,胃
觜,参
觜,張
觜,危
觜,鬼
觜,虚
觜,井
觜,斗
觜,尾
觜,壁
觜,房
觜,翼
觜,柳
觜,奎
觜,昴
觜,畢
觜,箕
觜,婁
觜,亢
觜,軫
觜,氐
詛,盟
貔,貅
軫,女
軫,角
軫,牛
軫,室
軫,心
軫,星
軫,胃
軫,参
軫,張
軫,危
軫,鬼
軫,虚
軫,井
軫,斗
軫,尾
軫,壁
軫,房
軫,翼
軫,柳
軫,奎
軫,昴
軫,畢
軫,箕
軫,婁
軫,亢
軫,觜
軫,氐
酊,酩
酩,酊
銖,両
銖,錙
錙,両
錙,錙
鐓,鐏
霹,靂
靆,靉
靂,霹
靉,靆
韆,鞦
髏,髑
髑,髏
鮃,鰈
鯢,鯨
鰈,鮃
鴦,鴛
鷦,鷯
鷯,鷦
鹹,苦
鹹,酸
鹹,甘
鹹,辛
齪,齷
齷,齪
㐂,喜
㐂,歖
坰,冋
姒,娣
娣,姒
梲,棁
楉,榴
楨,桢
㯃,桼
氐,女
氐,角
氐,牛
氐,室
氐,心
氐,星
氐,胃
氐,参
氐,張
氐,危
氐,鬼
氐,虚
氐,井
氐,斗
氐,尾
氐,壁
氐,房
氐,翼
氐,柳
氐,奎
氐,昴
氐,畢
氐,箕
氐,婁
氐,亢
氐,觜
氐,軫
琬,琰
琰,琬
碰,磲
磲,硨
秭,一
秭,十
秭,正
秭,千
秭,百
秭,京
秭,万
秭,億
秭,極
秭,兆
秭,溝
秭,載
秭,穣
秭,澗
秭,垓
絺,綌
耵,聹
芎,藭
芣,苡
菀,茈
菪,莨
萆,薢
蔯,茵
薢,萆
藭,芎
蚸,螇
蛽,貝
螇,蚸
螬,蠐
蠐,螬
鉏,鋙
霳,靊
霻,霳
顬,顬
鴝,鵒
鵒,鴝
鷀,鵜
鷧,鷀
鷧,鸕
鸕,鵜
龗,竜
𠆢,人
𠆢,亻
仚,仙
佺,偓
傈,僳
僳,傈
噠,嚈
嚈,噠
𡈁,国
姮,嫦
孒,孑
彲,螭
忄,心
忄,㣺
㣺,心
㣺,忄
愺,恅
敔,柷
敺,駆
斄,犛
柷,敔
桼,㯃
梪,升
𣜜,栃
櫲,樟
氵,水
氵,氺
氺,水
氺,氵
汍,瀾
煞,殺
犰,狳
狁,獫
狌,猩
狳,犰
獫,狁
獫,玁
獬,豸
玁,獫
𤭯,楾
畎,淄
硇,磠
磠,硇
筕,篖
篖,筕
粦,㷠
綌,絺
㓁,网
㓁,𦉰
𦉰,网
𦉰,㓁
羖,羭
羭,羖
耂,老
胦,脖
脖,胦
